,close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
93,27.8075,27.8775,27.5825,27.84,AAPL,109705576,HISTORICAL_PRICES,AAPL,,2016-11-23,1620357440000,0.1259236764854742,0.1259236764854742,111.36,111.23,111.51,110.33,27426394,26.2828,26.2522,26.3183,26.0398,109705576,"Nov 23, 16",-0.1424999999999983,-0.0051
94,27.9475,27.9675,27.7375,27.7825,AAPL,45903688,HISTORICAL_PRICES,AAPL,,2016-11-25,1620357440000,0.1315922664237271,0.1315922664237271,111.13,111.79,111.87,110.95,11475922,26.2286,26.3843,26.4032,26.1861,45903688,"Nov 25, 16",0.14000000000000057,0.005
95,27.8925,28.1163,27.8475,27.8575,AAPL,108775932,HISTORICAL_PRICES,AAPL,,2016-11-28,1620357454000,0.12936532037655618,0.12936532037655618,111.43,111.57,112.465,111.39,27193983,26.2994,26.3324,26.5436,26.2899,108775932,"Nov 28, 16",-0.05500000000000327,-0.002
96,27.865,28.0075,27.5175,27.695,AAPL,114115000,HISTORICAL_PRICES,AAPL,,2016-11-29,1620357454000,0.12825184735297082,0.12825184735297082,110.78,111.46,112.03,110.07,28528750,26.146,26.3065,26.441,25.9784,114115000,"Nov 29, 16",-0.027499999999999858,-0.001
97,27.63,28.05,27.5675,27.9,AAPL,144649032,HISTORICAL_PRICES,AAPL,,2016-11-30,1620357440000,0.1187367142423321,0.1187367142423321,111.6,110.52,112.2,110.27,36162258,26.3395,26.0846,26.4811,26.0256,144649032,"Nov 30, 16",-0.23499999999999943,-0.0084
98,27.3725,27.735,27.2575,27.5913,AAPL,148347448,HISTORICAL_PRICES,AAPL,,2016-12-01,1620357454000,0.10831055774875988,0.10831055774875988,110.365,109.49,110.94,109.03,37086862,26.048,25.8415,26.1837,25.7329,148347448,"Dec 1, 16",-0.2575000000000003,-0.0093
99,27.475,27.5225,27.2125,27.2925,AAPL,106111988,HISTORICAL_PRICES,AAPL,,2016-12-02,1620357400000,0.11246077538212368,0.11246077538212368,109.17,109.9,110.09,108.85,26527997,25.766,25.9383,25.9831,25.6904,106111988,"Dec 2, 16",0.1025000000000027,0.0037
100,27.2775,27.5075,27.0625,27.5,AAPL,137298160,HISTORICAL_PRICES,AAPL,,2016-12-05,1620357457000,0.10446401457637405,0.10446401457637405,110.0,109.11,110.03,108.25,34324540,25.9619,25.7518,25.9689,25.5488,137298160,"Dec 5, 16",-0.19750000000000156,-0.0072
101,27.4875,27.59,27.2975,27.375,AAPL,104781848,HISTORICAL_PRICES,AAPL,,2016-12-06,1620357431000,0.11296689948375338,0.11296689948375338,109.5,109.95,110.36,109.19,26195462,25.8439,25.9501,26.0468,25.7707,104781848,"Dec 6, 16",0.21000000000000085,0.0077
102,27.7575,27.7975,27.29,27.315,AAPL,119994876,HISTORICAL_PRICES,AAPL,,2016-12-07,1620357468000,0.1238991800789553,0.1238991800789553,109.26,111.03,111.19,109.16,29998719,25.7872,26.205,26.2427,25.7636,119994876,"Dec 7, 16",0.2699999999999996,0.0098
103,28.03,28.1075,27.65,27.715,AAPL,108273264,HISTORICAL_PRICES,AAPL,,2016-12-08,1620357388000,0.13493268549448323,0.13493268549448323,110.86,112.12,112.43,110.6,27068316,26.1648,26.4622,26.5354,26.1035,108273264,"Dec 8, 16",0.27250000000000085,0.0098
104,28.4875,28.675,28.0775,28.0775,AAPL,137610508,HISTORICAL_PRICES,AAPL,,2016-12-09,1620357484000,0.15345682761413093,0.15345682761413093,112.31,113.95,114.7,112.31,34402627,26.5071,26.8941,27.0711,26.5071,137610508,"Dec 9, 16",0.4574999999999996,0.0163
105,28.325,28.75,28.1225,28.3225,AAPL,105497508,HISTORICAL_PRICES,AAPL,,2016-12-12,1620357419000,0.14687721429294454,0.14687721429294454,113.29,113.3,115.0,112.49,26374377,26.7384,26.7407,27.142,26.5495,105497508,"Dec 12, 16",-0.16250000000000142,-0.0057
106,28.7975,28.98,28.4375,28.46,AAPL,174935244,HISTORICAL_PRICES,AAPL,,2016-12-13,1620357440000,0.16600870533454792,0.16600870533454792,113.84,115.19,115.92,113.75,43733811,26.8682,27.1868,27.3591,26.8469,174935244,"Dec 13, 16",0.47250000000000014,0.0167
107,28.7975,29.05,28.745,28.76,AAPL,136127336,HISTORICAL_PRICES,AAPL,,2016-12-14,1620357428000,0.16600870533454792,0.16600870533454792,115.04,115.19,116.2,114.98,34031834,27.1514,27.1868,27.4252,27.1372,136127336,"Dec 14, 16",0.0,0.0
108,28.955,29.1825,28.8075,28.845,AAPL,186098176,HISTORICAL_PRICES,AAPL,,2016-12-15,1620357452000,0.17238586901508235,0.17238586901508235,115.38,115.82,116.73,115.23,46524544,27.2316,27.3355,27.5503,27.1962,186098176,"Dec 15, 16",0.15749999999999886,0.0055
109,28.9925,29.125,28.9113,29.1175,AAPL,177404536,HISTORICAL_PRICES,AAPL,,2016-12-16,1620357409000,0.17390424131997156,0.17390424131997156,116.47,115.97,116.5,115.645,44351134,27.4889,27.3709,27.496,27.2942,177404536,"Dec 16, 16",0.03750000000000142,0.0013
110,29.16,29.345,28.9375,28.95,AAPL,111117692,HISTORICAL_PRICES,AAPL,,2016-12-19,1620357436000,0.18068630428180982,0.18068630428180982,115.8,116.64,117.38,115.75,27779423,27.3308,27.529,27.7037,27.319,111117692,"Dec 19, 16",0.16750000000000043,0.0058
111,29.2375,29.375,29.17,29.185,AAPL,85699860,HISTORICAL_PRICES,AAPL,,2016-12-20,1620357419000,0.18382427371191412,0.18382427371191412,116.74,116.95,117.5,116.68,21424965,27.5526,27.6022,27.732,27.5385,85699860,"Dec 20, 16",0.07750000000000057,0.0027
112,29.265,29.35,29.195,29.2,AAPL,95132660,HISTORICAL_PRICES,AAPL,,2016-12-21,1620357401000,0.18493774673549948,0.18493774673549948,116.8,117.06,117.4,116.78,23783165,27.5668,27.6281,27.7084,27.5621,95132660,"Dec 21, 16",0.027499999999999858,0.0009
113,29.0725,29.1275,28.91,29.0875,AAPL,104343416,HISTORICAL_PRICES,AAPL,,2016-12-22,1620357452000,0.17714343557040185,0.17714343557040185,116.35,116.29,116.51,115.64,26085854,27.4606,27.4464,27.4983,27.293,104343416,"Dec 22, 16",-0.192499999999999,-0.0066
114,29.13,29.13,28.8975,28.8975,AAPL,56997936,HISTORICAL_PRICES,AAPL,,2016-12-23,1620357409000,0.17947160643789845,0.17947160643789845,115.59,116.52,116.52,115.59,14249484,27.2812,27.5007,27.5007,27.2812,56997936,"Dec 23, 16",0.05749999999999744,0.002
115,29.315,29.45,29.1225,29.13,AAPL,73187420,HISTORICAL_PRICES,AAPL,,2016-12-27,1620357419000,0.1869622431420184,0.1869622431420184,116.52,117.26,117.8,116.49,18296855,27.5007,27.6753,27.8028,27.4936,73187420,"Dec 27, 16",0.18500000000000227,0.0064
116,29.19,29.5042,29.05,29.38,AAPL,83623568,HISTORICAL_PRICES,AAPL,,2016-12-28,1620357525000,0.18190100212572122,0.18190100212572122,117.52,116.76,118.0166,116.2,20905892,27.7367,27.5573,27.8539,27.4252,83623568,"Dec 28, 16",-0.125,-0.0043
117,29.1825,29.2774,29.1,29.1125,AAPL,60158076,HISTORICAL_PRICES,AAPL,,2016-12-29,1620357484000,0.18159732766474337,0.18159732766474337,116.45,116.73,117.1095,116.4,15039519,27.4842,27.5503,27.6398,27.4724,60158076,"Dec 29, 16",-0.007500000000000284,-0.0003
118,28.955,29.3,28.8575,29.1625,AAPL,122345060,HISTORICAL_PRICES,AAPL,,2016-12-30,1620357407000,0.17238586901508235,0.17238586901508235,116.65,115.82,117.2,115.43,30586265,27.5314,27.3355,27.6612,27.2434,122345060,"Dec 30, 16",-0.2275000000000027,-0.0078
119,29.0375,29.0825,28.69,28.95,AAPL,115127460,HISTORICAL_PRICES,AAPL,,2017-01-03,1620357436000,0.17572628808583862,0.17572628808583862,115.8,116.15,116.33,114.76,28781865,27.3308,27.4134,27.4559,27.0853,115127460,"Jan 3, 17",0.08250000000000313,0.0028
120,29.005,29.1275,28.9375,28.9625,AAPL,84472464,HISTORICAL_PRICES,AAPL,,2017-01-04,1620357409000,0.17441036542160127,0.17441036542160127,115.85,116.02,116.51,115.75,21118116,27.3426,27.3827,27.4983,27.319,84472464,"Jan 4, 17",-0.032500000000002416,-0.0011
121,29.1525,29.2161,28.9525,28.98,AAPL,88774348,HISTORICAL_PRICES,AAPL,,2017-01-05,1620357457000,0.18038262982083197,0.18038262982083197,115.92,116.61,116.8642,115.81,22193587,27.3591,27.5219,27.5819,27.3331,88774348,"Jan 5, 17",0.14750000000000085,0.0051
122,29.4775,29.54,29.1175,29.195,AAPL,127007600,HISTORICAL_PRICES,AAPL,,2017-01-06,1620357388000,0.19354185646320468,0.19354185646320468,116.78,117.91,118.16,116.47,31751900,27.5621,27.8288,27.8878,27.4889,127007600,"Jan 6, 17",0.3249999999999993,0.0111
123,29.7475,29.8575,29.485,29.4875,AAPL,134247792,HISTORICAL_PRICES,AAPL,,2017-01-09,1620357440000,0.20447413705840659,0.20447413705840659,117.95,118.99,119.43,117.94,33561948,27.8382,28.0837,28.1875,27.8358,134247792,"Jan 9, 17",0.2699999999999996,0.0092
124,29.7775,29.845,29.575,29.6925,AAPL,97848204,HISTORICAL_PRICES,AAPL,,2017-01-10,1620357468000,0.20568883490231796,0.20568883490231796,118.77,119.11,119.38,118.3,24462051,28.0317,28.112,28.1757,27.9208,97848204,"Jan 10, 17",0.030000000000001137,0.001
125,29.9375,29.9825,29.65,29.685,AAPL,110354372,HISTORICAL_PRICES,AAPL,,2017-01-11,1620357400000,0.2121672234031784,0.2121672234031784,118.74,119.75,119.93,118.6,27588593,28.0247,28.263,28.3055,27.9916,110354372,"Jan 11, 17",0.16000000000000014,0.0054
126,29.8125,29.825,29.5525,29.7238,AAPL,108344880,HISTORICAL_PRICES,AAPL,,2017-01-12,1620357457000,0.2071059823868812,0.2071059823868812,118.895,119.25,119.3,118.21,27086220,28.0612,28.145,28.1568,27.8996,108344880,"Jan 12, 17",-0.125,-0.0042
127,29.76,29.905,29.7025,29.7775,AAPL,104447792,HISTORICAL_PRICES,AAPL,,2017-01-13,1620357419000,0.20498026116003643,0.20498026116003643,119.11,119.04,119.62,118.81,26111948,28.112,28.0955,28.2323,28.0412,104447792,"Jan 13, 17",-0.05249999999999844,-0.0018
128,30.0,30.06,29.555,29.585,AAPL,137759372,HISTORICAL_PRICES,AAPL,,2017-01-17,1620357431000,0.21469784391132699,0.21469784391132699,118.34,120.0,120.24,118.22,34439843,27.9302,28.322,28.3787,27.9019,137759372,"Jan 17, 17",0.23999999999999844,0.0081
129,29.9975,30.125,29.9275,30.0,AAPL,94851844,HISTORICAL_PRICES,AAPL,,2017-01-18,1620357409000,0.21459661909100097,0.21459661909100097,120.0,119.99,120.5,119.71,23712961,28.322,28.3197,28.44,28.2536,94851844,"Jan 18, 17",-0.002500000000001279,-0.0001
130,29.945,30.0225,29.8425,29.85,AAPL,102389164,HISTORICAL_PRICES,AAPL,,2017-01-19,1620357452000,0.21247089786415624,0.21247089786415624,119.4,119.78,120.09,119.37,25597291,28.1804,28.2701,28.3433,28.1733,102389164,"Jan 19, 17",-0.05249999999999844,-0.0018
131,30.0,30.1125,29.9337,30.1125,AAPL,130391568,HISTORICAL_PRICES,AAPL,,2017-01-20,1620357388000,0.21469784391132699,0.21469784391132699,120.45,120.0,120.45,119.7346,32597892,28.4282,28.322,28.4282,28.2594,130391568,"Jan 20, 17",0.054999999999999716,0.0018
132,30.02,30.2025,29.9425,30.0,AAPL,88200872,HISTORICAL_PRICES,AAPL,,2017-01-23,1620357409000,0.2155076424739345,0.2155076424739345,120.0,120.08,120.81,119.77,22050218,28.322,28.3409,28.5132,28.2678,88200872,"Jan 23, 17",0.019999999999999574,0.0007
133,29.9925,30.025,29.875,29.8875,AAPL,92844152,HISTORICAL_PRICES,AAPL,,2017-01-24,1620357400000,0.21439416945034914,0.21439416945034914,119.55,119.97,120.1,119.5,23211038,28.2158,28.315,28.3456,28.204,92844152,"Jan 24, 17",-0.027499999999999858,-0.0009
134,30.47,30.525,30.07,30.105,AAPL,130346692,HISTORICAL_PRICES,AAPL,,2017-01-25,1620357440000,0.2337281101326044,0.2337281101326044,120.42,121.88,122.1,120.28,32586673,28.4212,28.7657,28.8177,28.3881,130346692,"Jan 25, 17",0.47749999999999915,0.0159
135,30.485,30.61,30.4,30.4175,AAPL,105350304,HISTORICAL_PRICES,AAPL,,2017-01-26,1620357468000,0.23433545905456007,0.23433545905456007,121.67,121.94,122.44,121.6,26337576,28.7162,28.7799,28.8979,28.6997,105350304,"Jan 26, 17",0.015000000000000568,0.0005
136,30.4875,30.5875,30.4,30.535,AAPL,82251776,HISTORICAL_PRICES,AAPL,,2017-01-27,1620357401000,0.23443668387488606,0.23443668387488606,122.14,121.95,122.35,121.6,20562944,28.8271,28.7823,28.8767,28.6997,82251776,"Jan 27, 17",0.002500000000001279,0.0001
137,30.4075,30.4075,30.165,30.2325,AAPL,121510012,HISTORICAL_PRICES,AAPL,,2017-01-30,1620357407000,0.2311974896244558,0.2311974896244558,120.93,121.63,121.63,120.66,30377503,28.5415,28.7067,28.7067,28.4778,121510012,"Jan 30, 17",-0.08000000000000185,-0.0026
138,30.3375,30.3475,30.155,30.2875,AAPL,196803972,HISTORICAL_PRICES,AAPL,,2017-01-31,1620357400000,0.22836319465532934,0.22836319465532934,121.15,121.35,121.39,120.62,49200993,28.5935,28.6407,28.6501,28.4684,196803972,"Jan 31, 17",-0.07000000000000028,-0.0023
139,32.1875,32.6225,31.7525,31.7575,AAPL,447940160,HISTORICAL_PRICES,AAPL,,2017-02-01,1620357457000,0.3032695616965279,0.3032695616965279,127.03,128.75,130.49,127.01,111985040,29.9812,30.3872,30.7979,29.9765,447940160,"Feb 1, 17",1.8500000000000014,0.061
140,32.1325,32.3475,31.945,31.9938,AAPL,134841644,HISTORICAL_PRICES,AAPL,,2017-02-02,1620357525000,0.30104261564935714,0.30104261564935714,127.975,128.53,129.39,127.78,33710411,30.2043,30.3353,30.5382,30.1582,134841644,"Feb 2, 17",-0.054999999999999716,-0.0017
141,32.27,32.2975,32.04,32.0775,AAPL,98029204,HISTORICAL_PRICES,AAPL,,2017-02-03,1620357431000,0.3066099807672842,0.3066099807672842,128.31,129.08,129.19,128.16,24507301,30.2833,30.4651,30.491,30.2479,98029204,"Feb 3, 17",0.13750000000000284,0.0043
142,32.5725,32.625,32.225,32.2825,AAPL,107383696,HISTORICAL_PRICES,AAPL,,2017-02-06,1620357409000,0.31885818402672317,0.31885818402672317,129.13,130.29,130.5,128.9,26845924,30.4769,30.7507,30.8002,30.4226,107383696,"Feb 6, 17",0.3024999999999949,0.0094
143,32.8825,33.0225,32.6125,32.635,AAPL,152735364,HISTORICAL_PRICES,AAPL,,2017-02-07,1620357469000,0.3314100617471403,0.3314100617471403,130.54,131.53,132.09,130.45,38183841,30.8097,31.0433,31.1755,30.7884,152735364,"Feb 7, 17",0.3100000000000023,0.0095
144,33.01,33.055,32.805,32.8375,AAPL,92016288,HISTORICAL_PRICES,AAPL,,2017-02-08,1620357401000,0.3365725275837634,0.3365725275837634,131.35,132.04,132.22,131.22,23004072,31.0008,31.1637,31.2062,30.9701,92016288,"Feb 8, 17",0.12749999999999773,0.0039
145,33.105,33.1113,32.78,32.9125,AAPL,113399436,HISTORICAL_PRICES,AAPL,,2017-02-09,1620357431000,0.3404190707561492,0.3404190707561492,131.65,132.42,132.445,131.12,28349859,31.2063,31.3889,31.3948,31.0807,113399436,"Feb 9, 17",0.09499999999999886,0.0029
146,33.03,33.235,33.0125,33.115,AAPL,80261832,HISTORICAL_PRICES,AAPL,,2017-02-10,1620357457000,0.33738232614637104,0.33738232614637104,132.46,132.12,132.94,132.05,20065458,31.3984,31.3178,31.5121,31.3012,80261832,"Feb 10, 17",-0.07499999999999574,-0.0023
147,33.3225,33.455,33.1875,33.27,AAPL,92141684,HISTORICAL_PRICES,AAPL,,2017-02-13,1620357440000,0.34922563012450636,0.34922563012450636,133.08,133.29,133.82,132.75,23035421,31.5453,31.5951,31.7207,31.4671,92141684,"Feb 13, 17",0.2924999999999969,0.0089
148,33.755,33.7725,33.3125,33.3675,AAPL,132904892,HISTORICAL_PRICES,AAPL,,2017-02-14,1620357409000,0.3667375240408948,0.3667375240408948,133.47,135.02,135.09,133.25,33226223,31.6378,32.0052,32.0218,31.5856,132904892,"Feb 14, 17",0.43250000000000455,0.013
149,33.8775,34.0675,33.655,33.88,AAPL,142492400,HISTORICAL_PRICES,AAPL,,2017-02-15,1620357436000,0.3716975402368659,0.3716975402368659,135.52,135.51,136.27,134.62,35623100,32.1237,32.1213,32.3015,31.9104,142492400,"Feb 15, 17",0.12249999999999517,0.0036
150,33.8363,33.975,33.71,33.9175,AAPL,90338220,HISTORICAL_PRICES,AAPL,,2017-02-16,1620357400000,0.3700293551978945,0.3700293551978945,135.67,135.345,135.9,134.8398,22584555,32.1592,32.0822,32.2138,31.9625,90338220,"Feb 16, 17",-0.04119999999999635,-0.0012
151,33.93,33.9575,33.775,33.775,AAPL,88792788,HISTORICAL_PRICES,AAPL,,2017-02-17,1620357454000,0.3738232614637108,0.3738232614637108,135.1,135.72,135.83,135.1,22198197,32.0241,32.1711,32.1972,32.0241,88792788,"Feb 17, 17",0.09369999999999834,0.0028
152,34.175,34.1875,33.995,34.0575,AAPL,98028624,HISTORICAL_PRICES,AAPL,,2017-02-21,1620357431000,0.3837432938556532,0.3837432938556532,136.23,136.7,136.75,135.98,24507156,32.292,32.4034,32.4153,32.2327,98028624,"Feb 21, 17",0.24499999999999744,0.0072
153,34.2775,34.28,34.0275,34.1075,AAPL,83347728,HISTORICAL_PRICES,AAPL,,2017-02-22,1620357452000,0.3878935114890172,0.3878935114890172,136.43,137.11,137.12,136.11,20836932,32.3394,32.5006,32.503,32.2635,83347728,"Feb 22, 17",0.10250000000000625,0.003
154,34.1325,34.37,34.075,34.345,AAPL,83152744,HISTORICAL_PRICES,AAPL,,2017-02-23,1620357452000,0.3820224719101123,0.3820224719101123,137.38,136.53,137.48,136.3,20788186,32.5646,32.3631,32.5883,32.3086,83152744,"Feb 23, 17",-0.14500000000000313,-0.0042
155,34.165,34.165,33.82,33.9775,AAPL,87106340,HISTORICAL_PRICES,AAPL,,2017-02-24,1620357469000,0.3833383945743495,0.3833383945743495,135.91,136.66,136.66,135.28,21776585,32.2161,32.3939,32.3939,32.0668,87106340,"Feb 24, 17",0.03249999999999886,0.001
156,34.2325,34.3588,34.07,34.285,AAPL,81029704,HISTORICAL_PRICES,AAPL,,2017-02-27,1620357407000,0.38607146472315007,0.38607146472315007,137.14,136.93,137.435,136.28,20257426,32.5077,32.4579,32.5776,32.3038,81029704,"Feb 27, 17",0.06750000000000256,0.002
157,34.2475,34.3588,34.175,34.27,AAPL,93931440,HISTORICAL_PRICES,AAPL,,2017-02-28,1620357388000,0.38667881364510576,0.38667881364510576,137.08,136.99,137.435,136.7,23482860,32.4935,32.4721,32.5776,32.4034,93931440,"Feb 28, 17",0.015000000000000568,0.0004
158,34.9475,35.0375,34.3988,34.4725,AAPL,145658340,HISTORICAL_PRICES,AAPL,,2017-03-01,1620357407000,0.4150217633363699,0.4150217633363699,137.89,139.79,140.15,137.595,36414585,32.6855,33.1359,33.2212,32.6156,145658340,"Mar 1, 17",0.6999999999999957,0.0204
159,34.74,35.0697,34.69,35.0,AAPL,104843936,HISTORICAL_PRICES,AAPL,,2017-03-02,1620357525000,0.40662010324931674,0.40662010324931674,140.0,138.96,140.2786,138.76,26210984,33.1856,32.9391,33.2517,32.8917,104843936,"Mar 2, 17",-0.20749999999999602,-0.0059
160,34.945,34.9575,34.6475,34.695,AAPL,86284484,HISTORICAL_PRICES,AAPL,,2017-03-03,1620357457000,0.41492053851604405,0.41492053851604405,138.78,139.78,139.83,138.59,21571121,32.8964,33.1335,33.1453,32.8514,86284484,"Mar 3, 17",0.2049999999999983,0.0059
161,34.835,34.9425,34.649,34.8413,AAPL,87000176,HISTORICAL_PRICES,AAPL,,2017-03-06,1620357431000,0.41046664642170255,0.41046664642170255,139.365,139.34,139.77,138.5959,21750044,33.0351,33.0292,33.1311,32.8528,87000176,"Mar 6, 17",-0.10999999999999943,-0.0031
162,34.88,34.995,34.6975,34.765,AAPL,69785188,HISTORICAL_PRICES,AAPL,,2017-03-07,1620357407000,0.4122886931875696,0.4122886931875696,139.06,139.52,139.98,138.79,17446297,32.9628,33.0719,33.1809,32.8988,69785188,"Mar 7, 17",0.045000000000001705,0.0013
163,34.75,34.95,34.705,34.7375,AAPL,74828944,HISTORICAL_PRICES,AAPL,,2017-03-08,1620357388000,0.4070250025306204,0.4070250025306204,138.95,139.0,139.8,138.82,18707236,32.9367,32.9486,33.1382,32.9059,74828944,"Mar 8, 17",-0.13000000000000256,-0.0037
164,34.67,34.6975,34.2625,34.685,AAPL,88623616,HISTORICAL_PRICES,AAPL,,2017-03-09,1620357409000,0.4037858082801903,0.4037858082801903,138.74,138.68,138.79,137.05,22155904,32.887,32.8727,32.8988,32.4864,88623616,"Mar 9, 17",-0.0799999999999983,-0.0023
165,34.785,34.8393,34.66,34.8125,AAPL,78451204,HISTORICAL_PRICES,AAPL,,2017-03-10,1620357469000,0.40844215001518347,0.40844215001518347,139.25,139.14,139.3571,138.64,19612801,33.0079,32.9818,33.0332,32.8633,78451204,"Mar 10, 17",0.11499999999999488,0.0033
166,34.8,34.8575,34.705,34.7125,AAPL,69686868,HISTORICAL_PRICES,AAPL,,2017-03-13,1620357428000,0.40904949893713916,0.40904949893713916,138.85,139.2,139.43,138.82,17421717,32.913,32.996,33.0505,32.9059,69686868,"Mar 13, 17",0.015000000000000568,0.0004
167,34.7475,34.9125,34.71,34.825,AAPL,61236260,HISTORICAL_PRICES,AAPL,,2017-03-14,1620357401000,0.4069237777102946,0.4069237777102946,139.3,138.99,139.65,138.84,15309065,33.0197,32.9462,33.1027,32.9107,61236260,"Mar 14, 17",-0.052499999999994884,-0.0015
168,35.115,35.1875,34.7563,34.8525,AAPL,102767096,HISTORICAL_PRICES,AAPL,,2017-03-15,1620357454000,0.4218038262982083,0.4218038262982083,139.41,140.46,140.7501,139.025,25691774,33.0458,33.2947,33.3634,32.9545,102767096,"Mar 15, 17",0.3674999999999997,0.0106
169,35.1725,35.255,35.065,35.18,AAPL,76927992,HISTORICAL_PRICES,AAPL,,2017-03-16,1620357440000,0.42413199716570493,0.42413199716570493,140.72,140.69,141.02,140.26,19231998,33.3563,33.3492,33.4274,33.2473,76927992,"Mar 16, 17",0.05749999999999744,0.0016
170,34.9975,35.25,34.9725,35.25,AAPL,175539808,HISTORICAL_PRICES,AAPL,,2017-03-17,1620357419000,0.41704625974288895,0.41704625974288895,141.0,139.99,141.0,139.89,43884952,33.4227,33.1833,33.4227,33.1596,175539808,"Mar 17, 17",-0.17499999999999716,-0.005
171,35.365,35.375,35.0575,35.1,AAPL,86168152,HISTORICAL_PRICES,AAPL,,2017-03-20,1620357469000,0.4319263083308027,0.4319263083308027,140.4,141.46,141.5,140.23,21542038,33.2804,33.5317,33.5412,33.2402,86168152,"Mar 20, 17",0.3674999999999997,0.0105
172,34.96,35.7,34.9325,35.5275,AAPL,158119648,HISTORICAL_PRICES,AAPL,,2017-03-21,1620357400000,0.41552788743799973,0.41552788743799973,142.11,139.84,142.8,139.73,39529912,33.6858,33.1477,33.8493,33.1216,158119648,"Mar 21, 17",-0.40500000000000114,-0.0115
173,35.355,35.4,34.94,34.9613,AAPL,103440660,HISTORICAL_PRICES,AAPL,,2017-03-22,1620357401000,0.4315214090494987,0.4315214090494987,139.845,141.42,141.6,139.76,25860165,33.1489,33.5222,33.5649,33.1287,103440660,"Mar 22, 17",0.394999999999996,0.0113
174,35.23,35.3961,35.1525,35.315,AAPL,81385204,HISTORICAL_PRICES,AAPL,,2017-03-23,1620357388000,0.4264601680332015,0.4264601680332015,141.26,140.92,141.5844,140.61,20346301,33.4843,33.4037,33.5612,33.3302,81385204,"Mar 23, 17",-0.125,-0.0035
175,35.16,35.435,35.0875,35.375,AAPL,89582252,HISTORICAL_PRICES,AAPL,,2017-03-24,1620357388000,0.42362587306407506,0.42362587306407506,141.5,140.64,141.74,140.35,22395563,33.5412,33.3373,33.5981,33.2686,89582252,"Mar 24, 17",-0.07000000000000028,-0.002
176,35.22,35.305,34.655,34.8475,AAPL,94300376,HISTORICAL_PRICES,AAPL,,2017-03-27,1620357409000,0.4260552687518978,0.4260552687518978,139.39,140.88,141.22,138.62,23575094,33.041,33.3942,33.4748,32.8585,94300376,"Mar 27, 17",0.060000000000002274,0.0017
177,35.95,36.01,35.155,35.2275,AAPL,133499220,HISTORICAL_PRICES,AAPL,,2017-03-28,1620357440000,0.4556129162870736,0.4556129162870736,140.91,143.8,144.04,140.62,33374805,33.4013,34.0864,34.1433,33.3326,133499220,"Mar 28, 17",0.730000000000004,0.0207
